,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
79,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,12.0,0,,11077.0,0.0,0.0
80,44.0,5.0,,第2节,19.5,0.83,-19.5,0.83,146.5,0.83,146.5,0.83,146.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,11077.0,0.0,0.0
81,44.0,5.0,,第2节,19.5,0.83,-18.5,0.83,146.5,0.83,146.5,0.83,-18.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
82,44.0,5.0,,第2节,18.5,0.83,-18.5,0.83,146.5,0.83,145.5,0.83,18.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
83,44.0,5.0,,第2节,18.5,0.83,-18.5,0.83,145.5,0.83,145.5,0.83,145.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
84,44.0,5.0,,第2节,18.5,0.83,-18.5,0.87,145.5,0.83,145.5,0.83,145.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
85,44.0,5.0,,第2节,18.5,0.8,-19.5,0.87,145.5,0.83,145.5,0.83,-19.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
86,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,145.5,0.83,143.5,0.83,19.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
87,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,143.5,0.83,143.5,0.83,143.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,57.0,0,,21077.0,0.0,0.0
88,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,143.5,0.83,143.5,0.83,143.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,39.0,0,,21077.0,0.0,0.0
89,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,143.5,0.83,143.5,0.83,143.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,39.0,0,,11077.0,0.0,0.0
90,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,143.5,0.83,143.5,0.83,143.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,4.0,80.0,66.7,18.0,32.0,0.0,1,2.0,33.0,0,,11077.0,0.0,0.0
91,44.0,5.0,,第2节,19.5,0.8,-19.5,0.87,143.5,0.83,143.5,0.83,143.5,,,1.0,2.0,0.0,9.0,7.0,8.0,4.0,5.0,3.0,2.0,5.0,80.0,66.7,18.0,32.0,0.0,1,2.0,33.0,0,,21086.0,0.0,0.0
