,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD
71,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,20.0,0.0,20180518190439.0,11077.0,0.0,0.0
72,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,0.0,8.0,GD,20.0,1.0,20180518190509.0,11077.0,0.0,0.0
73,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,1.0,20180518190509.0,11077.0,0.0,0.0
74,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,20.0,1.0,20180518190509.0,11086.0,0.0,0.0
75,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.0,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21077.0,0.0,0.0
76,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.87,,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21077.0,0.0,0.0
77,,,,第1节,10.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,10.5,1.0,0.8,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
78,,,,第1节,-9.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,-9.5,1.0,0.83,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
79,,,,第1节,9.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,9.5,1.0,0.83,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
80,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.83,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
81,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,0.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
82,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
83,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
84,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
85,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
86,,,,第1节,153.5,9.5,0.8,-9.5,0.87,153.5,0.83,153.5,0.83,153.5,1.0,0.0,1:2,,0.0,1.0,0.0,5.0,3.0,0.0,2.0,3.0,1.0,1.0,8.0,GD,17.0,0.0,20180518190517.0,21078.0,0.0,0.0
