,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
499,44.0,5.0,2.0,16.5,0.8695652173913043,-16.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,2.0,52.0,1.0,20180922183445.0,21077.0,16.0,0.005
500,44.0,5.0,2.0,17.5,0.8695652173913043,-17.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,20.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,69,52,0,1,2.0,49.0,1.0,20180922183449.0,11077.0,16.0,0.005
501,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,45.0,1.0,20180922183453.0,11074.0,16.0,0.005
502,44.0,5.0,2.0,18.5,0.8695652173913043,-18.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,40.0,1.0,20180922183458.0,21077.0,16.0,0.005
503,44.0,5.0,2.0,18.5,0.8695652173913043,-18.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,31.0,1.0,20180922183506.0,21077.0,16.0,0.005
504,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,27.0,1.0,20180922183511.0,11077.0,16.0,0.005
505,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,25.0,0.0,20180922183513.0,11077.0,16.0,0.005
506,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,^,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,25.0,0.0,20180922183514.0,21086.0,16.0,0.005
507,44.0,5.0,2.0,20.5,0.7142857142857143,-20.5,1.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,5.0,63.6,70.6,71,52,0,1,2.0,25.0,0.0,20180922183518.0,11078.0,16.0,0.005
508,44.0,5.0,2.0,20.5,0.7142857142857143,-20.5,1.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2,1.0,5.0,2.0,21.0,17.0,14.0,12.0,1.0,0.0,1.0,6.0,63.6,70.6,71,52,0,1,2.0,25.0,0.0,20180922183520.0,11078.0,16.0,0.005
509,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2^2:2,1.0,5.0,2.0,21.0,17.0,15.0,12.0,1.0,0.0,1.0,6.0,65.2,70.6,72,52,0,1,2.0,25.0,0.0,20180922183538.0,11079^11078,16.0,0.005
510,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,2:2,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,25.0,0.0,20180922183547.0,11079.0,16.0,0.005
511,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,2:2,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,25.0,1.0,20180922183550.0,11079.0,16.0,0.005
512,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,23.0,1.0,20180922183552.0,21077.0,16.0,0.005
513,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,14.0,1.0,20180922183600.0,21077.0,16.0,0.005
514,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,13.0,0.0,20180922183602.0,21077.0,16.0,0.005
515,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,13.0,0.0,20180922183603.0,11086.0,16.0,0.005
516,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,1.0,6.0,66.7,70.6,73,52,0,1,2.0,13.0,0.0,20180922183610.0,21078.0,16.0,0.005
517,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2,1.0,5.0,2.0,21.0,17.0,16.0,12.0,1.0,0.0,2.0,6.0,66.7,70.6,73,52,0,1,2.0,13.0,0.0,20180922183611.0,21078.0,16.0,0.005
518,44.0,5.0,2.0,19.5,0.0,-19.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,1:2^2:2,1.0,5.0,2.0,21.0,17.0,16.0,13.0,1.0,0.0,2.0,6.0,66.7,72.2,73,53,0,1,2.0,13.0,0.0,20180922183622.0,21079^21078,16.0,0.005
519,44.0,5.0,2.0,18.5,0.8695652173913043,-18.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,2:2,1.0,5.0,2.0,21.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,73,54,0,1,2.0,13.0,0.0,20180922183633.0,21079.0,16.0,0.005
520,44.0,5.0,2.0,18.5,0.8695652173913043,-18.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,2:2,1.0,5.0,2.0,21.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,73,54,0,1,2.0,13.0,1.0,20180922183634.0,21079.0,16.0,0.005
521,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,73,54,0,1,2.0,10.0,1.0,20180922183637.0,11077.0,16.0,0.005
522,44.0,5.0,2.0,19.5,0.8695652173913043,-19.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,3.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,73,54,0,1,2.0,1.0,1.0,20180922183645.0,11077.0,16.0,0.005
523,44.0,5.0,2.0,19.5,0.0,-19.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,21.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,73,54,0,1,1.0,53.0,1.0,20180922183654.0,11077.0,16.0,0.005
524,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,54,0,1,1.0,53.0,1.0,20180922183654.0,11074.0,16.0,0.005
525,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,54,0,1,1.0,45.0,1.0,20180922183702.0,21077.0,16.0,0.005
526,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,17.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,54,0,1,1.0,44.0,1.0,20180922183703.0,21077.0,16.0,0.005
527,44.0,5.0,2.0,18.5,0.0,-18.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,40.0,1.0,20180922183707.0,21074.0,16.0,0.005
528,44.0,5.0,2.0,18.5,0.0,-18.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,40.0,0.0,20180922183708.0,21074.0,16.0,0.005
529,44.0,5.0,2.0,18.5,0.0,-18.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,42.0,0.0,20180922183710.0,21074.0,16.0,0.005
530,44.0,5.0,2.0,18.5,0.0,-18.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,42.0,1.0,20180922183712.0,21074.0,16.0,0.005
531,44.0,5.0,2.0,19.5,0.0,-19.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,40.0,1.0,20180922183713.0,11077.0,16.0,0.005
532,44.0,5.0,2.0,19.5,0.0,-19.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,31.0,1.0,20180922183722.0,11077.0,16.0,0.005
533,44.0,5.0,2.0,19.5,0.0,-19.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,22.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,75,56,0,1,1.0,23.0,1.0,20180922183730.0,11077.0,16.0,0.005
534,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,23.0,1.0,20180922183730.0,11074.0,16.0,0.005
535,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,23.0,0.0,20180922183731.0,11074.0,16.0,0.005
536,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,23.0,1.0,20180922183734.0,11074.0,16.0,0.005
537,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,20.0,1.0,20180922183737.0,21077.0,16.0,0.005
538,44.0,5.0,2.0,20.5,0.0,-20.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,11.0,1.0,20180922183745.0,21077.0,16.0,0.005
539,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,11.0,1.0,20180922183746.0,11077.0,16.0,0.005
540,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,2.0,1.0,20180922183754.0,11077.0,16.0,0.005
541,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,2.0,0.0,20180922183754.0,11077.0,16.0,0.005
542,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,6.0,66.7,73.7,77,56,0,1,1.0,2.0,0.0,20180922183804.0,21086.0,16.0,0.005
543,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,1:2,1.0,5.0,2.0,23.0,18.0,16.0,14.0,1.0,0.0,2.0,7.0,66.7,73.7,77,56,0,1,1.0,2.0,0.0,20180922183810.0,11078.0,16.0,0.005
544,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,1:2^2:2,1.0,5.0,2.0,23.0,18.0,17.0,14.0,1.0,0.0,2.0,7.0,68.0,73.7,78,56,0,1,1.0,2.0,0.0,20180922183825.0,11079^11078,16.0,0.005
545,44.0,5.0,2.0,23.5,0.0,-23.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,2:2,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,2.0,0.0,20180922183834.0,11079.0,16.0,0.005
546,44.0,5.0,2.0,23.5,0.0,-23.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,2:2,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,2.0,1.0,20180922183837.0,11079.0,16.0,0.005
547,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,52.0,1.0,20180922183839.0,21077.0,16.0,0.005
548,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,43.0,1.0,20180922183847.0,21077.0,16.0,0.005
549,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,43.0,0.0,20180922183847.0,21077.0,16.0,0.005
550,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,43.0,1.0,20180922183856.0,21077.0,16.0,0.005
551,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,35.0,1.0,20180922183858.0,11077.0,16.0,0.005
552,44.0,5.0,2.0,21.5,0.0,-21.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,23.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,79,56,0,1,1.0,26.0,1.0,20180922183906.0,11077.0,16.0,0.005
553,44.0,5.0,2.0,23.5,0.0,-23.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,22.0,1.0,20180922183911.0,11074.0,16.0,0.005
554,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,16.0,1.0,20180922183916.0,21077.0,16.0,0.005
555,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,7.0,1.0,20180922183925.0,21077.0,16.0,0.005
556,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,0.0,0.0,20180922183933.0,21077.0,16.0,0.005
557,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,2.0,0.0,20180922183936.0,21077.0,16.0,0.005
558,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,2.0,0.0,20180922183936.0,1084.0,16.0,0.005
559,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,2.0,0.0,20180922183939.0,1084.0,16.0,0.005
560,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,0.0,0.0,20180922183939.0,1084.0,16.0,0.005
561,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,0.0,0.0,20180922183939.0,1084.0,16.0,0.005
562,44.0,5.0,2.0,22.5,0.0,-22.5,0.0,131.5,0.8333333333333334,131.5,0.8333333333333334,1.0,3.0,,1.0,5.0,2.0,24.0,18.0,18.0,14.0,1.0,0.0,2.0,7.0,69.2,73.7,81,58,0,1,1.0,0.0,0.0,20180922183939.0,1084.0,16.0,0.005
